eps_axial,mcc_p,mcc_q,mcc_eps_v,mcc_u,mcc_eta,evp_p,evp_q,evp_eps_v,evp_u,evp_eta,ns_unified_p,ns_unified_q,ns_unified_eps_v,ns_unified_u,ns_unified_eta,ns_d0_p,ns_d0_q,ns_d0_eps_v,ns_d0_u,ns_d0_eta
0.051000000000000004,71.65297005517981,85.98348944060395,-0.0,57.00819309168817,1.199998958513349,71.08770166449033,85.27412168428232,-0.0,57.33700556360378,1.1995622264839432,70.64036058933003,84.80847893140677,0.0,57.629132387805555,1.200566902884932,100.0,104.27524042650278,0.0,34.75841347550093,1.0427524042650278
0.0525,71.65295321148972,85.98349348310425,-0.0,57.008211282878364,1.199999297018739,71.08012782483061,85.26709670043519,-0.0,57.34223774198112,1.1995912121960002,70.66365093559278,84.83549044475862,0.0,57.61484587932675,1.2005534574215946,100.0,104.4558791272966,0.0,34.81862637576553,1.044558791272966
0.054,71.65294184236146,85.98349621170173,-0.0,57.008223561539126,1.199999525502636,71.07295180083949,85.25969902906006,-0.0,57.34694787551386,1.1996082457356583,70.68642116479015,84.86196303575603,0.0,57.60089984712853,1.2005412303717946,100.0,104.62389691099648,0.0,34.87463230366549,1.0462389691099647
0.0555,71.65293416844364,85.98349805344505,-0.0,57.008231849371384,1.1999996797243884,71.06613639718674,85.25282795776981,-0.0,57.35147292206986,1.1996266052975504,70.70866243776779,84.88772639698111,0.0,57.58724636122592,1.2005279617853417,100.0,104.77930844013181,0.0,34.926436146710614,1.0477930844013181
0.057,71.65292898871324,85.98349929658174,-0.0,57.00823744348067,1.199999783820782,71.0596491362776,85.2461852997618,-0.0,57.355745963643,1.1996426429896576,70.73038794519599,84.91294602362387,0.0,57.57392739601197,1.2005157682638041,100.0,104.92277385056757,0.0,34.974257950189184,1.0492277385056756
0.0585,71.65292549250577,85.98350013567217,-0.0,57.008241219384956,1.1999998540836305,71.05346159303438,85.23981543922082,-0.0,57.35981022003922,1.1996574625377179,70.75160903420154,84.93748923634413,0.0,57.560887377913176,1.2005025807297909,100.0,105.05670169050249,0.0,35.018900563500836,1.050567016905025
0.06,71.65292313264037,85.98350070204017,-0.0,57.00824376803969,1.1999999015095553,71.04754876491207,85.23372676587296,-0.0,57.36369349037892,1.199671603701646,70.77233050337043,84.96157454556342,0.0,57.54819434515072,1.200491405910637,100.0,105.18101048023526,0.0,35.060336826745086,1.0518101048023525
0.0615,71.65292153978145,85.98350108432646,-0.0,57.008245488327375,1.199999933521046,71.04188857475229,85.22722768031294,-0.0,57.36718731868535,1.199675703872011,70.79259717881965,84.9851654366719,0.0,57.53579130007098,1.200480965855827,100.0,105.29616106096697,0.0,35.098720353655665,1.0529616106096698
0.063,71.6529204646356,85.9835013423615,-0.0,57.0082466494849,1.1999999551281204,71.03646139615361,85.22114020168448,-0.0,57.37058533774122,1.1996816638490233,70.81240237326924,85.00809707225974,0.0,57.52362998415067,1.200469045297483,100.0,105.40329591185137,0.0,35.13443197061713,1.0540329591185138
0.0645,71.65291973893507,85.9835015165297,-0.0,57.00824743324149,1.1999999697124362,71.03124971033996,85.2156263025942,-0.0,57.37395905719144,1.199692060186144,70.831748944886,85.03051328658057,0.0,57.511755483974184,1.2004576274509697,100.0,105.50308432963438,0.0,35.16769477654479,1.0550308432963438
0.066,71.65291924910265,85.9835016340895,-0.0,57.00824796226051,1.1999999795565388,71.02623786790416,85.21104848654558,-0.0,57.37744496094437,1.1997122618971117,70.85063779395321,85.05240592180814,0.0,57.50016417998283,1.2004465812877552,100.0,105.59568767446353,0.0,35.19856255815452,1.0559568767446352
0.0675,71.65291891847617,85.98350171343985,-0.0,57.00824831933711,1.1999999862010986,71.13727069363483,85.6654500367065,-0.0,57.41787931860067,1.204227393058694,70.86908721200244,85.073799432596,0.0,57.48884593219623,1.2004359415283656,100.0,105.68216578493585,0.0,35.227388594978606,1.0568216578493586
0.069,71.65291869531033,85.98350176699967,-0.0,57.00824856035622,1.1999999906860357,71.15699413369242,85.34335158120693,-0.0,57.29078972670989,1.1993670140262058,70.88710857427631,85.0946912173352,0.0,57.47778849816875,1.200425478324765,100.0,105.76266500641766,0.0,35.25422166880588,1.0576266500641767
0.07050000000000001,71.65291854467816,85.98350180315138,-0.0,57.008248723038975,1.1999999937132722,71.14487730710734,85.33295636442516,-0.0,57.29944148103438,1.1994251672692173,70.90472202543084,85.11518298004448,0.0,57.467005634583984,1.2004162846801216,100.0,105.8373455812563,0.0,35.27911519375209,1.058373455812563
0.07200000000000001,71.65291844300467,85.98350182755304,-0.0,57.00824883284635,1.199999995756592,71.1336795553045,85.3224379774211,-0.0,57.30713310383587,1.199466111001403,70.92192818636161,85.13511934127592,0.0,57.45644492739703,1.2004061581287848,100.0,105.90647818714733,0.0,35.302159395715776,1.0590647818714733
0.0735,71.65291837437721,85.98350184402366,-0.0,57.00824890696401,1.1999999971357902,71.12328253952238,85.31320012954345,-0.0,57.31445083699211,1.1995115675677075,70.9387394994072,85.15463329657602,0.0,57.44613826611814,1.2003967634255415,100.0,105.97096132522172,0.0,35.32365377507391,1.0597096132522172
